35.0,0.022563021630048752,0.011649340391159058,0.00011895762145286426,0.02346946857869625,0.01875651814043522,0.00011895762145286426
36.0,0.022489197552204132,0.011460264213383198,0.0001168185262940824,0.023279281333088875,0.01855488307774067,0.0001168185262940824
37.0,0.02240777760744095,0.011159384623169899,0.00011492751946207136,0.023305481299757957,0.01869593746960163,0.00011492751946207136
38.0,0.022312220185995102,0.011075558140873909,0.00011308135435683653,0.02316647581756115,0.018084529787302017,0.00011308135435683653
39.0,0.02225344069302082,0.01085402350872755,0.00011072115739807487,0.023068789392709732,0.01815606839954853,0.00011072115739807487
40.0,0.022178715094923973,0.010708182118833065,0.00010909656703006476,0.023078927770256996,0.019119611009955406,0.00010909656703006476
41.0,0.022110292688012123,0.010506272315979004,0.00010765999468276277,0.02294181101024151,0.019002050161361694,0.00010765999468276277
42.0,0.022051066160202026,0.010289003141224384,0.0001058346897480078,0.02288072742521763,0.018493985757231712,0.0001058346897480078
43.0,0.021999944001436234,0.01011806633323431,0.00010456236486788839,0.022799869999289513,0.019261352717876434,0.00010456236486788839
44.0,0.02193194441497326,0.009988239966332912,0.0001037009060382843,0.023055942729115486,0.01840747892856598,0.0001037009060382843
45.0,0.02186700329184532,0.009819485247135162,0.00010168582230107859,0.02274380438029766,0.018846729770302773,0.00010168582230107859
46.0,0.02182174101471901,0.00961825717240572,0.00010084511450259015,0.02276589535176754,0.018854349851608276,0.00010084511450259015
47.0,0.021765822544693947,0.009475359693169594,9.929327643476427e-05,0.02279640920460224,0.01915379799902439,9.929327643476427e-05
48.0,0.021729683503508568,0.009398103691637516,9.81256744125858e-05,0.022609887644648552,0.01827256754040718,9.81256744125858e-05
49.0,0.02165752276778221,0.009144493378698826,9.682748350314796e-05,0.022684935480356216,0.018379149958491325,9.682748350314796e-05
50.0,0.021610915660858154,0.009074444882571697,9.515385318081826e-05,0.022501837462186813,0.01961694471538067,9.515385318081826e-05
